,id,idioms,ABnn,AnBn,AnnB,nABn,nAnB,nnAB,PTT_WomenTalk,China_text,Apple_text,PTT_Hate,PTT_Gossiping,PTT_AllTogether,pooled
485,486,一模一樣,0,0,0,0,1,0,471,4374,2305,46,550,16,7762
580,581,獨一無二,0,1,0,0,0,0,95,4064,1802,14,68,55,6098
368,369,五花八門,0,0,0,0,1,0,33,4232,1166,3,75,6,5515
429,430,一舉一動,0,0,0,0,1,0,54,2907,1457,10,74,4,4506
223,224,一年一度,0,0,0,0,1,0,61,2427,1551,3,116,69,4227
26,27,亂七八糟,0,0,1,0,0,0,304,1958,1216,116,458,56,4108
602,603,接二連三,0,1,0,0,0,0,25,2867,1128,15,33,4,4072
929,930,四面八方,0,0,0,0,1,0,25,2554,499,8,52,8,3146
71,72,數一數二,0,1,0,0,0,0,38,1842,729,8,148,16,2781
780,781,半信半疑,0,0,0,0,1,0,73,1760,861,1,41,3,2739
944,945,成千上萬,0,1,0,0,0,0,28,1794,729,7,76,4,2638
173,174,一清二楚,0,0,0,0,1,0,94,1499,910,26,91,4,2624
287,288,三更半夜,0,0,0,0,1,0,63,1560,818,44,48,12,2545
640,641,一落千丈,0,0,0,0,1,0,16,1650,780,0,37,1,2484
945,946,五顏六色,0,0,0,0,1,0,19,1938,449,1,37,3,2447
443,444,四通八達,0,0,0,0,1,0,2,1354,1036,0,18,1,2411
657,658,一波三折,0,0,0,0,1,0,6,1749,632,1,8,3,2399
123,124,七嘴八舌,0,0,0,0,1,0,18,1734,536,3,23,2,2316
563,564,千奇百怪,0,0,0,0,1,0,36,1587,579,3,60,6,2271
386,387,千篇一律,0,0,0,0,1,0,54,1601,485,4,62,11,2217
777,778,一乾二淨,0,0,0,0,1,0,50,1359,616,17,59,2,2103
701,702,千變萬化,0,0,0,0,1,0,9,1633,392,0,24,3,2061
676,677,千方百計,0,0,0,0,1,0,23,1256,610,4,42,0,1935
658,659,千辛萬苦,0,0,0,0,1,0,26,1208,564,9,44,5,1856
818,819,說三道四,0,1,0,0,0,0,38,1170,536,5,60,0,1809
352,353,一心一意,0,0,0,0,1,0,31,1296,358,5,19,11,1720
551,552,一來一往,0,0,0,0,1,0,59,792,594,6,53,13,1517
75,76,一知半解,0,0,0,0,1,0,30,1063,312,9,59,2,1475
694,695,十全十美,0,0,0,0,1,0,34,1051,341,4,15,11,1456
149,150,正經八百,1,0,0,0,0,0,20,731,631,3,17,8,1410
964,965,五光十色,0,0,0,0,1,0,0,1028,343,0,13,6,1390
211,212,千呼萬喚,0,0,0,0,1,0,3,1140,170,0,11,1,1325
890,891,一板一眼,0,0,0,0,1,0,18,720,363,0,20,58,1179
562,563,感慨萬千,1,0,0,0,0,0,6,799,341,1,11,1,1159
215,216,千瘡百孔,0,0,0,0,1,0,11,725,388,3,13,1,1141
880,881,千千萬萬,1,1,1,1,1,1,41,657,288,23,117,7,1133
888,889,一生一世,0,0,0,0,1,0,17,572,503,3,17,10,1122
279,280,四分五裂,0,0,0,0,1,0,11,674,375,5,29,0,1094
873,874,四平八穩,0,0,0,0,1,0,3,805,265,0,21,0,1094
205,206,千頭萬緒,0,0,0,0,1,0,5,842,211,3,10,1,1072
765,766,一分為二,0,0,0,1,0,0,5,682,365,1,17,1,1071
61,62,一言一行,0,0,0,0,1,0,13,626,398,4,21,0,1062
764,765,千言萬語,0,0,0,0,1,0,15,763,236,10,15,22,1061
943,944,萬無一失,0,0,0,0,1,0,7,621,389,3,23,1,1044
743,744,一朝一夕,0,0,0,0,1,0,14,815,183,3,22,0,1037
771,772,半推半就,0,0,0,0,1,0,27,451,488,5,12,1,984
785,786,七上八下,0,0,0,0,1,0,4,733,233,2,10,0,982
639,640,三位一體,0,0,0,0,1,0,22,646,232,3,74,2,979
150,151,三三兩兩,0,0,0,0,0,1,6,834,62,1,12,1,916
538,539,千絲萬縷,0,0,0,0,1,0,2,565,276,1,6,0,850
365,366,三姑六婆,0,0,0,0,1,0,66,475,233,14,55,5,848
240,241,三令五申,0,0,0,0,1,0,4,610,212,0,9,0,835
594,595,十拿九穩,0,0,0,0,1,0,3,553,263,1,11,0,831
509,510,七手八腳,0,0,0,0,1,0,1,672,154,2,0,0,829
372,373,百戰百勝,0,0,0,0,1,0,13,541,206,1,47,3,811
290,291,百依百順,0,0,0,0,1,0,30,247,464,4,18,7,770
796,797,九牛一毛,0,0,0,0,1,0,9,444,292,0,21,1,767
733,734,九牛二虎,0,0,0,0,1,0,3,561,154,1,8,0,727
116,117,一了百了,0,0,0,0,1,0,20,466,182,7,27,0,702
54,55,七情六慾,0,0,0,0,1,0,6,306,360,2,20,2,696
705,706,五湖四海,0,0,0,0,1,0,1,587,93,0,10,2,693
373,374,七零八落,0,0,0,0,1,0,9,528,138,2,12,1,690
336,337,一五一十,1,1,1,1,1,1,16,386,267,3,15,0,687
379,380,一擲千金,0,0,0,0,1,0,1,453,219,0,5,4,682
302,303,一絲一毫,0,0,0,0,1,0,13,524,128,3,13,0,681
94,95,千鈞一髮,0,0,0,0,1,0,5,499,161,1,12,1,679
617,618,顛三倒四,0,1,0,0,0,0,13,460,170,9,17,1,670
143,144,十萬火急,0,0,0,0,0,1,5,543,81,4,8,1,642
843,844,三十而立,0,0,0,0,0,1,6,428,172,2,15,11,634
55,56,一年半載,0,0,0,0,1,0,13,424,147,4,29,3,620
738,739,千軍萬馬,0,0,0,0,1,0,1,466,121,2,15,8,613
931,932,千山萬水,0,0,0,0,1,0,0,417,166,0,4,3,590
593,594,三心二意,0,0,0,0,1,0,23,351,179,8,5,12,578
411,412,五臟六腑,0,0,0,0,1,0,12,258,291,1,1,1,564
228,229,半斤八兩,0,0,0,0,1,0,40,265,196,7,52,0,560
484,485,一針一線,0,0,0,0,1,0,10,450,99,0,0,0,559
312,313,一筆一畫,0,0,0,0,1,0,7,511,36,0,4,0,558
204,205,千錘百鍊,0,0,0,0,1,0,1,435,107,0,10,0,553
255,256,千真萬確,0,0,0,0,1,0,15,371,130,5,23,3,547
643,644,三五成群,0,0,0,0,0,1,6,493,31,1,11,1,543
16,17,舉一反三,0,1,0,0,0,0,15,353,141,3,17,0,529
857,858,一時半刻,0,0,0,0,1,0,12,344,140,1,24,4,525
187,188,三教九流,0,0,0,0,1,0,5,349,136,1,15,1,507
306,307,歪七扭八,0,1,0,0,0,0,25,303,136,2,27,3,496
831,832,九死一生,0,0,0,0,1,0,2,419,51,0,23,1,496
630,631,一言九鼎,0,0,0,0,1,0,0,346,147,0,2,0,495
872,873,一草一木,0,0,0,0,1,0,1,416,70,0,4,1,492
179,180,雜七雜八,0,1,0,0,0,0,58,164,119,11,94,17,463
369,370,一日千里,0,0,0,0,1,0,1,385,65,1,8,1,461
56,57,一本萬利,0,0,0,0,1,0,4,257,181,0,5,0,447
408,409,一顰一笑,0,0,0,0,1,0,6,336,98,1,3,0,444
709,710,七老八十,1,0,0,1,1,0,8,267,121,6,13,1,416
624,625,三妻四妾,0,0,0,0,1,0,8,143,242,2,20,0,415
42,43,不三不四,0,1,0,0,0,0,12,291,61,4,36,1,405
241,242,七折八扣,0,0,0,0,1,0,1,325,58,0,3,0,387
314,315,萬紫千紅,0,0,0,0,1,0,0,335,35,0,1,1,372
76,77,挑三揀四,0,1,0,0,0,0,22,195,130,7,6,3,363
525,526,一石二鳥,0,0,0,0,1,0,3,151,180,0,18,2,354
517,518,三跪九叩,0,0,0,0,1,0,4,284,46,2,14,1,351
338,339,百發百中,0,0,0,0,1,0,4,170,159,0,18,0,351
272,273,一瀉千里,0,0,0,0,1,0,1,233,99,0,11,0,344
114,115,三十六計,0,0,1,0,1,1,1,296,38,1,6,0,342
59,60,三頭六臂,0,0,0,0,1,0,6,215,109,1,6,1,338
178,179,一呼百諾,0,0,0,0,1,0,2,253,80,0,3,0,338
953,954,百密一疏,0,0,0,0,1,0,0,174,140,0,6,0,320
218,219,氣象萬千,1,0,0,0,0,0,0,267,34,0,0,0,301
320,321,四捨五入,0,0,0,0,1,0,11,46,162,1,29,49,298
552,553,四海一家,0,0,0,0,1,0,4,172,105,0,3,0,284
135,136,一兵一卒,0,0,0,0,1,0,1,166,89,0,22,1,279
80,81,丟三落四,0,1,0,0,0,0,19,126,125,0,1,3,274
188,189,推三阻四,0,1,0,0,0,0,2,182,80,6,4,0,274
641,642,朝三暮四,0,1,0,0,0,0,9,177,56,0,24,1,267
378,379,半夜三更,0,0,0,0,1,0,2,165,88,3,5,1,264
107,108,千嬌百媚,0,0,0,0,1,0,2,188,66,0,5,0,261
236,237,千刀萬剮,0,0,0,0,1,0,7,147,95,2,8,0,259
651,652,千迴百轉,0,0,0,0,1,0,2,178,62,0,2,0,244
275,276,三從四德,0,0,0,0,1,0,14,91,116,0,20,2,243
897,898,十有八九,1,0,0,1,1,0,10,125,78,1,13,0,227
683,684,橫七豎八,0,1,0,0,0,0,0,196,18,0,0,0,214
222,223,一字千金,0,0,0,0,1,0,2,176,33,0,3,0,214
478,479,張三李四,0,1,0,0,0,0,0,149,35,0,16,0,200
506,507,一官半職,0,0,0,0,1,0,0,128,45,0,6,0,179
309,310,千秋萬世,0,0,0,0,1,0,0,106,43,1,26,0,176
914,915,七拼八湊,0,0,0,0,1,0,1,121,48,0,4,0,174
626,627,萬眾一心,0,0,0,0,1,0,0,131,27,0,14,0,172
792,793,掛一漏萬,0,1,0,0,0,0,0,104,55,0,1,0,160
389,390,三申五令,0,0,0,0,1,0,0,86,66,0,3,0,155
935,936,一呼百應,0,0,0,0,1,0,2,108,17,1,16,0,144
141,142,百孔千瘡,0,0,0,0,1,0,0,137,2,0,0,0,139
282,283,十二金釵,0,0,0,0,0,1,0,105,31,0,1,0,137
600,601,九五之尊,0,0,0,0,0,1,0,102,24,0,5,0,131
349,350,二八年華,0,0,0,0,0,1,4,111,8,1,4,2,130
321,322,說一不二,0,1,0,0,0,0,2,56,65,0,3,1,127
598,599,四四方方,0,0,0,0,0,1,5,79,29,0,7,0,120
748,749,千迴百折,0,0,0,0,1,0,0,63,46,0,1,0,110
841,842,一諾千金,0,0,0,0,1,0,0,57,48,0,3,1,109
531,532,百萬雄師,0,0,0,0,0,1,0,91,3,0,3,8,105
124,125,一唱一和,0,0,0,0,1,0,1,85,13,0,0,0,99
737,738,三魂七魄,0,0,0,0,1,0,2,39,46,1,7,0,95
736,737,聞一知十,0,1,0,0,0,0,0,13,79,0,0,0,92
326,327,二八佳人,0,0,0,0,0,1,1,87,2,0,1,0,91
95,96,一鱗半爪,0,0,0,0,1,0,0,90,0,0,0,0,90
394,395,成千成萬,0,1,0,0,0,0,0,70,20,0,0,0,90
591,592,七七八八,1,1,1,1,1,1,1,64,3,5,15,1,89
148,149,殺一儆百,0,1,0,0,0,0,0,68,17,0,2,0,87
605,606,四維八德,0,0,0,0,1,0,3,48,23,0,11,0,85
613,614,千門萬戶,0,0,0,0,1,0,0,83,1,0,0,0,84
225,226,千叮萬囑,0,0,0,0,1,0,2,48,32,0,0,0,82
597,598,半真半假,0,0,0,0,1,0,4,63,8,1,2,0,78
316,317,千差萬別,0,0,0,0,1,0,0,38,38,0,2,0,78
885,886,儀態萬千,1,0,0,0,0,0,0,69,7,0,0,0,76
489,490,再三再四,0,1,0,0,0,0,0,9,64,0,0,0,73
881,882,萬水千山,0,0,0,0,1,0,0,53,19,0,1,0,73
88,89,千人一面,0,0,0,0,1,0,0,71,0,0,1,0,72
939,940,七情六欲,0,0,0,0,1,0,2,53,13,1,2,0,71
10,11,百子千孫,0,0,0,0,1,0,0,47,19,1,1,0,68
895,896,一飲一啄,0,0,0,0,1,0,0,6,62,0,0,0,68
963,964,一長一短,0,0,0,0,1,0,2,42,18,0,3,0,65
419,420,一東一西,0,0,0,0,1,0,0,49,13,0,0,0,62
130,131,一式一樣,0,0,0,0,1,0,0,61,0,0,0,0,61
413,414,萬萬千千,1,1,1,1,1,1,0,58,0,0,0,0,58
731,732,三年五載,0,0,0,0,1,0,0,36,22,0,0,0,58
162,163,低三下四,0,1,0,0,0,0,1,33,21,0,0,0,55
680,681,千錘百煉,0,0,0,0,1,0,1,44,9,0,1,0,55
265,266,十室九空,0,0,0,0,1,0,0,51,0,0,3,0,54
875,876,夜半三更,0,0,1,0,0,0,0,52,0,0,0,0,52
719,720,千恩萬謝,0,0,0,0,1,0,2,22,26,0,1,0,51
102,103,十天半月,0,0,0,0,1,0,1,31,18,0,1,0,51
476,477,三番五次,0,0,0,0,1,0,1,50,0,0,0,0,51
423,424,百無一用,0,0,0,0,1,0,0,25,24,0,0,1,50
863,864,上千上萬,0,1,0,0,0,0,3,31,6,1,9,0,50
153,154,三綱五常,0,0,0,0,1,0,3,33,12,0,1,0,49
902,903,四方八面,0,0,0,0,1,0,0,39,4,0,0,5,48
29,30,七橫八豎,0,0,0,0,1,0,0,33,14,0,0,0,47
58,59,朝四暮三,0,1,0,0,0,0,0,28,18,0,1,0,47
81,82,三皇五帝,0,0,0,0,1,0,0,28,12,0,7,0,47
606,607,十三太保,0,0,0,0,0,1,0,30,0,0,17,0,47
77,78,千難萬難,0,0,0,0,1,0,1,45,0,0,0,0,46
339,340,千秋萬歲,0,0,0,0,1,0,0,44,0,0,1,0,45
645,646,一舉二得,0,0,0,0,1,0,2,11,26,1,4,0,44
109,110,一心一德,0,0,0,0,1,0,0,40,3,0,1,0,44
459,460,千依百順,0,0,0,0,1,0,1,8,31,0,1,0,41
163,164,說一是一,0,1,0,0,0,0,1,30,6,0,3,0,40
948,949,一字一淚,0,0,0,0,1,0,0,28,11,0,0,0,39
278,279,百萬雄兵,0,0,0,0,0,1,0,31,4,0,0,0,35
25,26,萬世一系,0,0,0,0,1,0,2,23,6,0,4,0,35
864,865,千山萬壑,0,0,0,0,1,0,0,34,0,0,0,0,34
959,960,一粥一飯,0,0,0,0,1,0,0,33,0,0,0,0,33
783,784,三十三天,0,0,1,0,1,1,1,5,25,0,0,1,32
614,615,烏七八糟,0,0,1,0,0,0,0,14,16,0,1,0,31
726,727,千秋萬代,0,0,0,0,1,0,0,15,10,0,1,0,26
625,626,一來二去,0,0,0,0,1,0,1,25,0,0,0,0,26
465,466,一男半女,0,0,0,0,1,0,0,6,19,0,0,0,25
151,152,三宮六院,0,0,0,0,1,0,1,21,0,0,2,0,24
420,421,三男四女,0,0,0,0,1,0,2,12,8,0,0,2,24
221,222,一張一弛,0,0,0,0,1,0,0,21,0,0,0,0,21
692,693,一曝十寒,0,0,0,0,1,0,0,20,0,0,0,0,20
603,604,丟三忘四,0,1,0,0,0,0,0,7,12,0,0,0,19
786,787,千巖萬壑,0,0,0,0,1,0,0,19,0,0,0,0,19
789,790,一目十行,0,0,0,0,1,0,0,12,2,0,5,0,19
951,952,一悲一喜,0,0,0,0,1,0,0,6,12,0,0,0,18
37,38,半明半暗,0,0,0,0,1,0,0,17,1,0,0,0,18
168,169,一以當十,0,0,0,1,0,0,0,18,0,0,0,0,18
544,545,六韜三略,0,0,0,0,1,0,0,17,0,0,0,0,17
782,783,一碧萬頃,0,0,0,0,1,0,0,17,0,0,0,0,17
67,68,一星半點,0,0,0,0,1,0,0,16,0,0,0,0,16
323,324,一擲百萬,1,0,0,1,1,0,0,4,12,0,0,0,16
793,794,三起三落,0,0,0,0,1,0,0,8,5,0,2,0,15
281,282,萬馬千軍,0,0,0,0,1,0,0,11,4,0,0,0,15
846,847,四時八節,0,0,0,0,1,0,0,14,0,0,0,0,14
136,137,一瘸一拐,0,0,0,0,1,0,0,6,7,0,1,0,14
332,333,一唱三歎,0,0,0,0,1,0,0,14,0,0,0,0,14
486,487,半開半掩,0,0,0,0,1,0,0,13,1,0,0,0,14
226,227,七張八嘴,0,0,0,0,1,0,0,14,0,0,0,0,14
383,384,橫七八豎,0,0,1,0,0,0,0,14,0,0,0,0,14
526,527,三三五五,1,1,1,1,1,1,0,12,0,0,1,0,13
227,228,萬語千言,0,0,0,0,1,0,0,7,6,0,0,0,13
104,105,三多九如,0,0,0,0,1,0,0,13,0,0,0,0,13
553,554,七子八婿,0,0,0,0,1,0,0,13,0,0,0,0,13
303,304,萬千氣象,0,0,0,0,0,1,0,13,0,0,0,0,13
147,148,準備萬一,1,0,0,0,0,0,1,4,7,0,0,0,12
522,523,八紘一宇,0,0,0,0,1,0,0,12,0,0,0,0,12
903,904,半死半活,0,0,0,0,1,0,0,0,10,1,1,0,12
328,329,人一己百,0,1,0,0,0,0,0,11,0,0,0,0,11
34,35,六十甲子,0,0,0,0,0,1,0,10,0,0,1,0,11
592,593,三災八難,0,0,0,0,1,0,0,11,0,0,0,0,11
511,512,千愁萬恨,0,0,0,0,1,0,0,0,10,0,0,0,10
936,937,七上八落,0,0,0,0,1,0,0,10,0,0,0,0,10
762,763,盈千累萬,0,1,0,0,0,0,0,10,0,0,0,0,10
669,670,七通八達,0,0,0,0,1,0,0,10,0,0,0,0,10
611,612,十不得一,0,0,0,1,0,0,0,10,0,0,0,0,10
195,196,七擒七縱,0,0,0,0,1,0,0,2,4,0,3,0,9
662,663,百紫千紅,0,0,0,0,1,0,0,9,0,0,0,0,9
716,717,五勞七傷,0,0,0,0,1,0,0,8,0,0,1,0,9
118,119,半吞半吐,0,0,0,0,1,0,0,9,0,0,0,0,9
637,638,一口一聲,0,0,0,0,1,0,1,8,0,0,0,0,9
642,643,千回百折,0,0,0,0,1,0,0,0,8,0,0,0,8
561,562,千年萬載,0,0,0,0,1,0,0,8,0,0,0,0,8
565,566,以一當十,0,1,0,0,0,0,0,7,0,0,1,0,8
91,92,一清二白,0,0,0,0,1,0,1,7,0,0,0,0,8
261,262,千端萬緒,0,0,0,0,1,0,0,8,0,0,0,0,8
140,141,萬縷千絲,0,0,0,0,1,0,0,8,0,0,0,0,8
78,79,半人半鬼,0,0,0,0,1,0,0,3,4,0,1,0,8
362,363,一言半語,0,0,0,0,1,0,0,6,2,0,0,0,8
573,574,一刻千金,0,0,0,0,1,0,0,4,4,0,0,0,8
180,181,懲一儆百,0,1,0,0,0,0,0,0,8,0,0,0,8
182,183,三六九等,0,0,1,0,1,1,1,1,0,0,5,0,7
310,311,半生半熟,0,0,0,0,1,0,0,7,0,0,0,0,7
229,230,七老八老,0,0,0,0,1,0,0,5,0,1,0,1,7
473,474,一日三秋,0,0,0,0,1,0,1,5,0,0,1,0,7
871,872,千慮一失,0,0,0,0,1,0,0,7,0,0,0,0,7
234,235,七個八個,0,0,0,0,1,0,2,4,0,0,1,0,7
807,808,兩兩三三,1,0,0,0,0,0,0,0,6,0,1,0,7
813,814,吆五喝六,0,1,0,0,0,0,0,7,0,0,0,0,7
830,831,七長八短,0,0,0,0,1,0,0,7,0,0,0,0,7
98,99,千金一擲,0,0,0,0,1,0,0,6,0,0,0,0,6
441,442,八荒九垓,0,0,0,0,1,0,0,6,0,0,0,0,6
883,884,一時半晌,0,0,0,0,1,0,0,1,4,0,1,0,6
83,84,橫三豎四,0,1,0,0,0,0,0,6,0,0,0,0,6
810,811,一呼四應,0,0,0,0,1,0,0,6,0,0,0,0,6
283,284,千刀萬剁,0,0,0,0,1,0,0,6,0,0,0,0,6
337,338,腰纏十萬,1,0,0,0,0,0,0,6,0,0,0,0,6
4,5,八花九裂,0,0,0,0,1,0,0,5,0,0,0,0,5
454,455,百中無一,0,0,0,1,0,0,0,5,0,0,0,0,5
450,451,千奇萬狀,0,0,0,0,1,0,0,5,0,0,0,0,5
616,617,九儒十丐,0,0,0,0,1,0,0,2,0,0,3,0,5
604,605,百無一失,0,0,0,0,1,0,0,5,0,0,0,0,5
788,789,百媚千嬌,0,0,0,0,1,0,0,1,4,0,0,0,5
47,48,萬苦千辛,0,0,0,0,1,0,0,4,0,0,0,1,5
589,590,十二金人,0,0,0,0,0,1,0,5,0,0,0,0,5
370,371,一步一趨,0,0,0,0,1,0,0,3,0,0,1,0,4
816,817,一樹百穫,0,0,0,0,1,0,0,4,0,0,0,0,4
933,934,十二時辰,0,0,0,0,0,1,0,2,0,0,2,0,4
528,529,一唱三嘆,0,0,0,0,1,0,0,4,0,0,0,0,4
791,792,三千世界,0,0,0,0,0,1,0,1,0,0,3,0,4
347,348,五癆七傷,0,0,0,0,1,0,0,4,0,0,0,0,4
717,718,千乘萬騎,0,0,0,0,1,0,0,0,0,3,0,0,3
127,128,千萬買鄰,0,0,0,0,0,1,0,3,0,0,0,0,3
927,928,千縷萬絲,0,0,0,0,1,0,0,2,0,0,0,1,3
840,841,五洲四海,0,0,0,0,1,0,0,3,0,0,0,0,3
214,215,一死一生,0,0,0,0,1,0,0,3,0,0,0,0,3
564,565,千緒萬端,0,0,0,0,1,0,0,2,0,0,0,0,2
438,439,千方萬計,0,0,0,0,1,0,0,2,0,0,0,0,2
414,415,三千弟子,0,0,0,0,0,1,0,1,0,0,1,0,2
433,434,百無一是,0,0,0,0,1,0,0,2,0,0,0,0,2
706,707,千兵萬馬,0,0,0,0,1,0,0,2,0,0,0,0,2
396,397,千喚萬喚,0,0,0,0,1,0,0,0,2,0,0,0,2
575,576,萬死一生,0,0,0,0,1,0,0,2,0,0,0,0,2
850,851,三年五歲,0,0,0,0,1,0,0,2,0,0,0,0,2
806,807,十二金牌,0,0,0,0,0,1,0,2,0,0,0,0,2
110,111,一觴一詠,0,0,0,0,1,0,0,2,0,0,0,0,2
919,920,千推萬阻,0,0,0,0,1,0,0,1,1,0,0,0,2
251,252,一龍一蛇,0,0,0,0,1,0,0,0,2,0,0,0,2
851,852,半疑半信,0,0,0,0,1,0,0,0,2,0,0,0,2
499,500,一揮千金,0,0,0,0,1,0,0,1,0,0,0,0,1
760,761,千載一逢,0,0,0,0,1,0,0,0,0,0,1,0,1
660,661,千難萬險,0,0,0,0,1,0,0,1,0,0,0,0,1
946,947,九鼎一言,0,0,0,0,1,0,0,1,0,0,0,0,1
